date,max_cpuIOWaitPercent,max_cpuPercent,max_diskReadsPerSecond,max_diskWritesPerSecond,max_loadAverageOneMinute,max_memoryUsedBytes,max_swapUsedBytes
2017-08-14 14:50:37,4.613147258758545,78.4786605834961,6479.39990234375,121.2242431640625,8.970000267028809,177337843712.0,0.0
2017-08-14 14:51:37,11.478696823120117,80.2944564819336,5683.73681640625,201.0402069091797,9.84000015258789,177317888000.0,0.0
2017-08-14 14:52:37,6.080031871795654,70.5319595336914,7660.2001953125,117.62352752685547,14.65999984741211,177329700864.0,0.0
2017-08-14 14:53:37,1.5139362812042236,79.74556732177734,1006.001220703125,197.60000610351562,18.059999465942383,177328766976.0,0.0
2017-08-14 14:54:37,6.254698753356934,77.80897521972656,6633.7998046875,153.8307647705078,13.699999809265137,177259872256.0,0.0
2017-08-14 14:55:37,15.492674827575684,90.89088439941406,13758.3515625,178.8000030517578,22.520000457763672,177207246848.0,0.0
2017-08-14 14:56:37,17.21072769165039,80.81841278076172,10923.5849609375,230.64613342285156,20.790000915527344,177107779584.0,0.0
2017-08-14 14:57:37,9.658008575439453,87.6554946899414,8653.2001953125,228.64573669433594,19.920000076293945,177124884480.0,0.0
2017-08-14 14:58:37,9.008918762207031,81.34896850585938,3240.800048828125,179.39999389648438,19.68000030517578,177006804992.0,0.0
2017-08-14 14:59:37,10.649077415466309,68.74341583251953,6887.77734375,139.8000030517578,16.8700008392334,177049124864.0,0.0
2017-08-14 15:00:37,9.055374145507812,97.87276458740234,5883.39990234375,134.8000030517578,20.270000457763672,177014472704.0,0.0
2017-08-14 15:01:37,13.0258207321167,74.8233871459961,9690.2001953125,143.82876586914062,19.34000015258789,177073356800.0,0.0
2017-08-14 15:02:37,5.738772869110107,44.1163215637207,2795.55908203125,124.80000305175781,14.739999771118164,177075879936.0,0.0
2017-08-14 15:03:37,8.749310493469238,36.73807144165039,5322.2646484375,144.0,10.640000343322754,177126539264.0,0.0
2017-08-14 15:04:37,7.9257588386535645,61.682289123535156,5956.60009765625,142.0,13.869999885559082,177062215680.0,0.0
2017-08-14 15:05:37,3.3411812782287598,80.6391830444336,4877.9755859375,136.1999969482422,19.700000762939453,177030496256.0,0.0
2017-08-14 15:06:37,12.871535301208496,62.067928314208984,8077.41552734375,158.60000610351562,17.8799991607666,177069981696.0,0.0
2017-08-14 15:07:37,2.475942373275757,52.253604888916016,2597.800048828125,171.4342803955078,10.770000457763672,176991879168.0,0.0
2017-08-14 15:08:37,4.571199417114258,61.73921585083008,4453.29052734375,160.83216857910156,11.270000457763672,177022025728.0,0.0
2017-08-14 15:09:37,10.90662956237793,82.78108978271484,9002.599609375,106.22124481201172,18.309999465942383,177059053568.0,0.0
2017-08-14 15:10:37,15.274714469909668,66.53474426269531,9730.9462890625,144.4288787841797,18.389999389648438,177075699712.0,0.0
2017-08-14 15:11:37,18.09786605834961,84.9952392578125,14806.7998046875,310.3999938964844,20.040000915527344,176969056256.0,0.0
2017-08-14 15:12:40,13.894599914550781,88.91728210449219,14444.6884765625,191.1999969482422,16.75,176948674560.0,0.0
2017-08-14 15:13:40,13.561788558959961,76.44110107421875,11444.7998046875,147.4294891357422,15.960000038146973,176950476800.0,0.0
2017-08-14 15:14:40,10.93334674835205,93.71147918701172,8313.9375,201.44029235839844,16.459999084472656,176951656448.0,0.0
2017-08-14 15:15:40,9.775190353393555,86.18997192382812,7790.55810546875,162.23245239257812,17.979999542236328,176835608576.0,0.0
2017-08-14 15:16:40,11.364776611328125,97.89863586425781,7525.39990234375,133.026611328125,16.979999542236328,176824549376.0,0.0
2017-08-14 15:17:40,16.21133804321289,95.93113708496094,10216.7998046875,182.4919891357422,18.239999771118164,176864165888.0,0.0
2017-08-14 15:18:40,2.5368494987487793,46.662322998046875,2754.800048828125,125.2500991821289,12.90999984741211,176856924160.0,0.0
2017-08-14 15:19:40,6.002906322479248,50.39338684082031,4488.69775390625,260.6521301269531,10.40999984741211,176697851904.0,0.0
2017-08-14 15:20:40,4.059539794921875,44.88957977294922,2214.242919921875,230.72312927246094,13.579999923706055,176563879936.0,0.0
2017-08-14 15:21:40,3.536365509033203,43.62944030761719,2303.0,153.63072204589844,13.930000305175781,176544514048.0,0.0
2017-08-14 15:22:40,11.645277976989746,67.55158996582031,5081.0,133.82676696777344,11.050000190734863,176596500480.0,0.0
2017-08-14 15:23:40,16.536935806274414,84.37703704833984,15676.7412109375,137.05482482910156,11.260000228881836,176560537600.0,0.0
2017-08-14 15:24:40,9.52571964263916,76.90765380859375,11953.2001953125,120.19999694824219,12.430000305175781,176607920128.0,0.0
2017-08-14 15:25:40,3.873715877532959,81.25907897949219,3153.199951171875,124.22484588623047,13.220000267028809,176607494144.0,0.0
2017-08-14 15:26:40,10.195684432983398,64.28499603271484,9170.6337890625,100.0,10.609999656677246,176644603904.0,0.0
2017-08-14 15:27:40,18.277732849121094,72.62359619140625,15887.599609375,133.39999389648438,11.75,176638017536.0,0.0
2017-08-14 15:28:40,17.810489654541016,97.49374389648438,15256.6513671875,147.1999969482422,19.809999465942383,176631611392.0,0.0
2017-08-14 15:29:40,5.819840431213379,65.90613555908203,3973.800048828125,125.80000305175781,18.84000015258789,176662429696.0,0.0
2017-08-14 15:30:40,11.888638496398926,86.29965209960938,7531.90625,134.0268096923828,18.93000030517578,176662953984.0,0.0
2017-08-14 15:31:40,6.481203079223633,40.2767333984375,3442.888671875,151.43028259277344,16.260000228881836,176653271040.0,0.0
2017-08-14 15:32:40,10.764446258544922,52.18501281738281,9758.2001953125,113.0226058959961,14.819999694824219,176673226752.0,0.0
2017-08-14 15:33:40,18.137107849121094,75.00501251220703,14585.0,171.60000610351562,14.279999732971191,176713269248.0,0.0
2017-08-14 15:34:40,17.338083267211914,79.01197814941406,11284.45703125,177.43548583984375,17.139999389648438,176726016000.0,0.0
2017-08-14 15:35:40,7.393113136291504,56.489925384521484,3881.60009765625,178.39999389648438,18.84000015258789,176718135296.0,0.0
2017-08-14 15:36:40,5.953096866607666,84.24592590332031,5132.60009765625,115.0,14.600000381469727,176788865024.0,0.0
2017-08-14 15:37:40,9.599478721618652,57.17009353637695,6286.7998046875,162.0,13.600000381469727,176784080896.0,0.0
2017-08-14 15:38:40,10.711419105529785,65.55093383789062,7061.7998046875,173.8000030517578,13.369999885559082,176783130624.0,0.0
2017-08-14 15:39:40,10.651955604553223,56.69255828857422,10458.18359375,157.83157348632812,7.960000038146973,176792584192.0,0.0
2017-08-14 15:40:40,12.60963249206543,69.63166809082031,10074.400390625,176.39999389648438,15.229999542236328,176826613760.0,0.0
2017-08-14 15:41:40,11.169572830200195,53.92549514770508,6943.60009765625,133.0,15.5,176719757312.0,0.0
2017-08-14 15:42:43,13.7882661819458,61.40958023071289,10457.091796875,108.22164154052734,17.43000030517578,176788160512.0,0.0
2017-08-14 15:43:43,13.707289695739746,59.39759063720703,9458.2919921875,122.42448425292969,14.470000267028809,176775757824.0,0.0
2017-08-14 15:44:43,14.778596878051758,79.897705078125,11159.0322265625,159.431884765625,15.239999771118164,176786276352.0,0.0
2017-08-14 15:45:43,11.437024116516113,94.39322662353516,12715.54296875,123.5999984741211,19.3799991607666,176841162752.0,0.0
2017-08-14 15:46:43,8.64921760559082,54.00461196899414,8226.400390625,167.1999969482422,16.68000030517578,176766500864.0,0.0
2017-08-14 15:47:43,5.877931594848633,49.140995025634766,2831.766357421875,300.4600830078125,17.739999771118164,176788865024.0,0.0
2017-08-14 15:48:43,7.106318950653076,44.05573272705078,5010.0,159.431884765625,11.729999542236328,176809213952.0,0.0
2017-08-14 15:49:43,12.943181991577148,52.41462326049805,10641.9287109375,125.0250015258789,13.199999809265137,176774201344.0,0.0
2017-08-14 15:50:43,9.29778003692627,80.60733795166016,7739.748046875,144.62892150878906,17.440000534057617,176744775680.0,0.0
2017-08-14 15:51:43,10.899974822998047,76.63439178466797,8876.9755859375,228.0,16.049999237060547,176694755328.0,0.0
2017-08-14 15:52:43,8.663788795471191,53.47856521606445,11706.541015625,191.0,14.819999694824219,176768581632.0,0.0
2017-08-14 15:53:43,4.60968017578125,34.43559265136719,3601.800048828125,137.427490234375,12.8100004196167,176717660160.0,0.0
2017-08-14 15:54:43,9.003811836242676,65.01226806640625,9839.400390625,177.39999389648438,13.130000114440918,176664444928.0,0.0
2017-08-14 15:55:43,4.054325103759766,84.59996795654297,3865.97314453125,138.60000610351562,16.139999389648438,176718708736.0,0.0
2017-08-14 15:56:43,4.652095317840576,50.769386291503906,4101.39990234375,104.5999984741211,16.40999984741211,176784031744.0,0.0
2017-08-14 15:57:43,6.99027156829834,58.096527099609375,6746.74951171875,153.60000610351562,16.5,176835559424.0,0.0
2017-08-14 15:58:43,5.837843418121338,64.70765686035156,6156.43115234375,165.1999969482422,15.170000076293945,176840425472.0,0.0
2017-08-14 15:59:43,10.086267471313477,43.00832748413086,7693.73876953125,163.23265075683594,12.390000343322754,176840900608.0,0.0
2017-08-14 16:00:43,4.812512397766113,80.19047546386719,5975.2001953125,159.0,17.260000228881836,176883138560.0,0.0
2017-08-14 16:01:43,3.428743362426758,62.75433349609375,3167.633544921875,164.8000030517578,14.489999771118164,176858726400.0,0.0
2017-08-14 16:02:43,2.040407180786133,38.3165397644043,1302.4000244140625,146.82936096191406,13.989999771118164,176850632704.0,0.0
2017-08-14 16:03:43,2.4512507915496826,39.95685577392578,1333.0,139.22784423828125,11.779999732971191,176847405056.0,0.0
2017-08-14 16:04:43,8.691293716430664,87.33409881591797,3931.38623046875,137.02740478515625,13.289999961853027,176902144000.0,0.0
2017-08-14 16:05:43,1.9428170919418335,63.29677963256836,2648.129638671875,95.01900482177734,12.710000038146973,176890085376.0,0.0
2017-08-14 16:06:43,4.151832580566406,53.14285659790039,2685.937255859375,204.8000030517578,11.829999923706055,176895180800.0,0.0
2017-08-14 16:07:43,2.61126708984375,51.74348831176758,2792.3583984375,114.80000305175781,11.680000305175781,176830201856.0,0.0
2017-08-14 16:08:43,3.6079375743865967,59.817718505859375,3620.800048828125,136.02720642089844,12.270000457763672,176875782144.0,0.0
2017-08-14 16:09:43,12.883650779724121,63.39348220825195,12062.400390625,137.62753295898438,11.4399995803833,176899670016.0,0.0
2017-08-14 16:10:43,3.6682536602020264,56.20646286010742,4261.60009765625,239.8000030517578,12.760000228881836,176917643264.0,0.0
2017-08-14 16:11:43,12.636067390441895,58.164031982421875,6822.96435546875,124.0248031616211,15.5600004196167,176884678656.0,0.0
2017-08-14 16:12:50,19.148080825805664,80.72440338134766,15587.3173828125,244.64892578125,21.5,176866852864.0,0.0
2017-08-14 16:13:50,16.59471893310547,59.798213958740234,13801.2001953125,202.8000030517578,21.219999313354492,176761405440.0,0.0
2017-08-14 16:14:50,5.823977470397949,87.41612243652344,5227.0,114.6229248046875,16.399999618530273,176760324096.0,0.0
2017-08-14 16:15:50,6.96345329284668,71.47010040283203,7290.7998046875,182.0,16.600000381469727,176793272320.0,0.0
2017-08-14 16:16:50,13.282504081726074,62.58209991455078,9628.3251953125,215.0430145263672,16.969999313354492,176771973120.0,0.0
2017-08-14 16:17:50,6.942356109619141,37.510650634765625,5063.21240234375,115.4000015258789,11.25,176808050688.0,0.0
2017-08-14 16:18:50,3.6981358528137207,44.15213394165039,2868.373779296875,118.4000015258789,7.159999847412109,176885874688.0,0.0
2017-08-14 16:19:50,7.4475016593933105,57.91109085083008,5765.7529296875,114.4000015258789,10.199999809265137,176853319680.0,0.0
2017-08-14 16:20:50,2.033966302871704,44.09480285644531,1573.314697265625,104.42088317871094,9.720000267028809,176877649920.0,0.0
2017-08-14 16:21:50,6.395349025726318,53.17965316772461,4545.39990234375,110.19999694824219,7.96999979019165,176886743040.0,0.0
2017-08-14 16:22:50,12.515694618225098,89.47394561767578,11522.904296875,144.39999389648438,11.170000076293945,176933076992.0,0.0
2017-08-14 16:23:50,2.3715217113494873,70.1068115234375,3135.22705078125,143.0,10.109999656677246,176961159168.0,0.0
2017-08-14 16:24:50,6.3048601150512695,63.5261116027832,5876.17529296875,123.4246826171875,17.030000686645508,177050468352.0,0.0
2017-08-14 16:25:50,3.4890716075897217,57.14142608642578,2454.0908203125,174.23484802246094,15.289999961853027,177039835136.0,0.0
2017-08-14 16:26:50,18.37533950805664,85.92729949951172,15279.255859375,135.82716369628906,17.950000762939453,176900096000.0,0.0
2017-08-14 16:27:50,7.467548847198486,70.11431121826172,7030.60595703125,134.39999389648438,17.6299991607666,176926851072.0,0.0
2017-08-14 16:28:50,6.43301248550415,39.956878662109375,4514.302734375,124.62492370605469,10.8100004196167,176916430848.0,0.0
2017-08-14 16:29:50,10.631896018981934,86.87531280517578,5778.0,125.5999984741211,12.619999885559082,176981344256.0,0.0
2017-08-14 16:30:50,11.52457332611084,95.22164154052734,11486.4970703125,136.6273193359375,16.309999465942383,176962486272.0,0.0
2017-08-14 16:31:50,2.1822915077209473,95.039794921875,2275.60009765625,109.86815643310547,16.43000030517578,176957702144.0,0.0
2017-08-14 16:32:50,1.9211477041244507,33.916751861572266,1400.280029296875,138.6277313232422,9.109999656677246,177012834304.0,0.0
2017-08-14 16:33:50,5.918050289154053,43.92898178100586,2840.199951171875,126.5999984741211,9.260000228881836,176967352320.0,0.0
2017-08-14 16:34:50,5.154019355773926,95.54598999023438,5479.095703125,96.80000305175781,17.989999771118164,176989798400.0,0.0
2017-08-14 16:35:50,3.4439542293548584,41.99208068847656,3452.890625,89.41788482666016,17.989999771118164,177044094976.0,0.0
2017-08-14 16:36:50,12.551399230957031,59.043087005615234,8772.0,111.02220153808594,19.1299991607666,176990961664.0,0.0
2017-08-14 16:37:50,2.385725736618042,32.81210708618164,2476.60009765625,110.2220458984375,14.630000114440918,177006411776.0,0.0
2017-08-14 16:38:50,1.989675760269165,88.881103515625,1875.3751220703125,96.0,14.859999656677246,176967811072.0,0.0
2017-08-14 16:39:50,8.315361976623535,95.86524200439453,11218.0,103.4000015258789,24.030000686645508,177016143872.0,0.0
2017-08-14 16:40:50,10.432340621948242,95.86859893798828,10634.0,299.45989990234375,27.450000762939453,177026826240.0,0.0
2017-08-14 16:41:50,16.511137008666992,93.91404724121094,15334.7998046875,166.1999969482422,27.770000457763672,177011146752.0,0.0
2017-08-14 16:42:53,10.873600959777832,88.18806457519531,12132.626953125,132.0,28.110000610351562,176958308352.0,0.0
2017-08-14 16:43:53,8.724428176879883,87.69554901123047,8224.2001953125,102.4000015258789,18.8700008392334,177009197056.0,0.0
2017-08-14 16:44:53,6.079759120941162,89.36500549316406,7154.7998046875,137.0,16.989999771118164,177029120000.0,0.0
2017-08-14 16:45:53,10.374755859375,70.89750671386719,12823.599609375,131.39999389648438,18.969999313354492,177012572160.0,0.0
2017-08-14 16:46:53,5.063672065734863,52.73921203613281,3105.821044921875,141.62832641601562,17.610000610351562,177081942016.0,0.0
2017-08-14 16:47:53,5.449987411499023,97.2489013671875,4866.2001953125,165.0,17.799999237060547,177082957824.0,0.0
2017-08-14 16:48:53,6.5771002769470215,63.89181137084961,7015.31103515625,159.8000030517578,16.299999237060547,177124802560.0,0.0
2017-08-14 16:49:53,5.48261022567749,59.08088684082031,6019.2001953125,164.0,15.510000228881836,177131601920.0,0.0
2017-08-14 16:50:53,7.294223785400391,54.26581954956055,7808.0,126.0773696899414,10.6899995803833,177131094016.0,0.0
2017-08-14 16:51:53,7.985344409942627,52.353946685791016,7040.80810546875,199.63992309570312,16.540000915527344,177131028480.0,0.0
2017-08-14 16:52:53,3.5640883445739746,54.43196487426758,2792.751220703125,149.82997131347656,13.420000076293945,177060003840.0,0.0
2017-08-14 16:53:53,6.4951348304748535,70.24275207519531,4913.7861328125,90.72781372070312,13.850000381469727,177073160192.0,0.0
2017-08-14 16:54:53,10.685301780700684,70.04511260986328,7193.29736328125,122.97216033935547,13.770000457763672,177077862400.0,0.0
2017-08-14 16:55:53,16.603925704956055,75.37982940673828,12949.2578125,149.91993713378906,13.390000343322754,177098571776.0,0.0
2017-08-14 16:56:53,12.370099067687988,59.69175338745117,11192.091796875,139.86849975585938,16.18000030517578,177060806656.0,0.0
2017-08-14 16:57:53,18.75470733642578,88.70272064208984,15449.4697265625,176.8353729248047,19.229999542236328,177103601664.0,0.0
2017-08-14 16:58:53,20.195880889892578,63.57107162475586,16092.21875,175.8000030517578,20.329999923706055,177035051008.0,0.0
2017-08-14 16:59:53,8.020452499389648,86.48458862304688,7968.39990234375,158.63172912597656,15.430000305175781,178144083968.0,0.0
2017-08-14 17:00:53,7.269992351531982,96.99800109863281,10167.43359375,113.19999694824219,22.229999542236328,178309955584.0,0.0
2017-08-14 17:01:53,7.878240585327148,97.37276458740234,9396.7998046875,136.02720642089844,25.8799991607666,178203164672.0,0.0
2017-08-14 17:02:53,9.655587196350098,51.797080993652344,5791.158203125,154.83096313476562,24.040000915527344,178169937920.0,0.0
2017-08-14 17:03:53,11.87537670135498,60.376792907714844,7156.0,135.0,17.290000915527344,178101682176.0,0.0
2017-08-14 17:04:53,7.507899284362793,85.48750305175781,5871.57421875,138.60000610351562,20.309999465942383,178337808384.0,0.0
2017-08-14 17:05:53,5.239408493041992,43.59205627441406,5589.7998046875,138.8277587890625,21.239999771118164,178345050112.0,0.0
2017-08-14 17:06:53,5.7479329109191895,93.06668090820312,4568.7138671875,137.8275604248047,20.040000915527344,178460983296.0,0.0
2017-08-14 17:07:53,2.901092290878296,43.44163513183594,2416.88330078125,126.62532806396484,11.869999885559082,178468651008.0,0.0
2017-08-14 17:08:53,3.5497617721557617,65.40253448486328,3934.800048828125,126.42528533935547,13.539999961853027,178600722432.0,0.0
2017-08-14 17:09:53,10.270812034606934,91.95430755615234,9443.48828125,141.8000030517578,14.949999809265137,178574868480.0,0.0
2017-08-14 17:10:53,2.0593245029449463,64.46048736572266,2788.39990234375,96.01920318603516,15.510000228881836,178680397824.0,0.0
2017-08-14 17:11:53,3.859649181365967,43.37844467163086,2942.1884765625,115.19999694824219,13.279999732971191,178675957760.0,0.0
2017-08-14 17:12:56,6.843820571899414,59.04055404663086,4044.0,114.4000015258789,10.039999961853027,178677497856.0,0.0
2017-08-14 17:13:56,5.795938968658447,42.551910400390625,4585.71728515625,139.60000610351562,9.020000457763672,178700648448.0,0.0
2017-08-14 17:14:56,7.012179851531982,85.2638931274414,6233.39990234375,96.19999694824219,9.84000015258789,178667732992.0,0.0
2017-08-14 17:15:56,6.625871658325195,96.98804473876953,9988.998046875,148.1999969482422,17.31999969482422,178714509312.0,0.0
2017-08-14 17:16:56,3.3538877964019775,95.29576873779297,2345.0,127.19999694824219,17.93000030517578,178696486912.0,0.0
2017-08-14 17:17:56,4.064144134521484,41.48664093017578,2725.14501953125,126.0,14.489999771118164,178732007424.0,0.0
2017-08-14 17:18:56,5.9902753829956055,83.94888305664062,3453.090576171875,129.1999969482422,13.680000305175781,178662342656.0,0.0
2017-08-14 17:19:56,10.094273567199707,60.81142044067383,9731.74609375,124.4000015258789,14.609999656677246,178682626048.0,0.0
2017-08-14 17:20:56,9.419962882995605,75.50714111328125,8156.63134765625,154.0,13.170000076293945,178693586944.0,0.0
2017-08-14 17:21:56,14.510708808898926,95.96495819091797,9224.599609375,131.62632751464844,18.18000030517578,178594152448.0,0.0
2017-08-14 17:22:56,16.215808868408203,65.2093276977539,13400.7998046875,135.02700805664062,17.209999084472656,178632982528.0,0.0
2017-08-14 17:23:56,2.0356998443603516,31.167268753051758,1150.2301025390625,122.22444152832031,12.029999732971191,178651234304.0,0.0
2017-08-14 17:24:56,6.830833911895752,62.90322494506836,5576.39990234375,124.22484588623047,14.630000114440918,178651889664.0,0.0
2017-08-14 17:25:56,3.6847646236419678,40.96675491333008,4840.56787109375,136.2272491455078,14.579999923706055,178456461312.0,0.0
2017-08-14 17:26:56,11.521106719970703,50.858001708984375,14907.9814453125,133.0,14.720000267028809,178520440832.0,0.0
2017-08-14 17:27:56,14.980446815490723,47.83415222167969,9277.599609375,166.033203125,11.149999618530273,178542903296.0,0.0
2017-08-14 17:28:56,5.915380001068115,55.86569595336914,9139.2001953125,95.41908264160156,9.319999694824219,178631196672.0,0.0
2017-08-14 17:29:56,7.379185676574707,81.50653839111328,6161.0,131.0,14.850000381469727,178718490624.0,0.0
2017-08-14 17:30:56,4.093801498413086,74.82086181640625,3811.162353515625,210.60000610351562,15.829999923706055,178771853312.0,0.0
2017-08-14 17:31:56,16.21770668029785,58.07518768310547,10309.662109375,276.0,18.030000686645508,178652479488.0,0.0
2017-08-14 17:32:56,3.8116254806518555,84.30940246582031,5139.22802734375,133.62672424316406,15.930000305175781,178509774848.0,0.0
2017-08-14 17:33:56,13.237431526184082,65.3990707397461,7871.2001953125,154.60000610351562,15.619999885559082,178532122624.0,0.0
2017-08-14 17:34:56,7.323915481567383,96.39012908935547,7934.0,138.1999969482422,24.68000030517578,178531319808.0,0.0
2017-08-14 17:35:56,8.280701637268066,78.41102600097656,6672.2001953125,125.0250015258789,23.100000381469727,178550554624.0,0.0
2017-08-14 17:36:56,4.495339393615723,61.9995002746582,5784.7568359375,165.6331329345703,20.170000076293945,178585829376.0,0.0
2017-08-14 17:37:56,6.599849700927734,87.68467712402344,5907.9814453125,105.0,15.890000343322754,178614140928.0,0.0
2017-08-14 17:38:56,16.255464553833008,97.03337097167969,12629.5263671875,107.4214859008789,18.100000381469727,178580881408.0,0.0
2017-08-14 17:39:56,10.438926696777344,93.2752456665039,9922.7841796875,114.82296752929688,20.600000381469727,178614730752.0,0.0
2017-08-14 17:40:56,9.837052345275879,93.07272338867188,8529.10546875,121.80000305175781,24.030000686645508,178662408192.0,0.0
2017-08-14 17:41:56,8.962335586547852,70.44475555419922,8454.4912109375,109.5999984741211,21.799999237060547,178684952576.0,0.0
2017-08-14 17:42:59,3.6385505199432373,37.49811935424805,2825.800048828125,86.21724700927734,13.09000015258789,178641125376.0,0.0
2017-08-14 17:43:59,9.180755615234375,44.98545837402344,7103.220703125,122.0,11.149999618530273,178682494976.0,0.0
2017-08-14 17:44:59,8.035087585449219,94.46086120605469,7418.0,98.41968536376953,11.449999809265137,178710446080.0,0.0
2017-08-14 17:45:59,8.144954681396484,54.864418029785156,7128.0,91.01820373535156,13.579999923706055,178681577472.0,0.0
2017-08-14 17:46:59,13.652544021606445,56.94158935546875,9885.2001953125,161.8000030517578,14.539999961853027,178703548416.0,0.0
2017-08-14 17:47:59,12.744409561157227,89.13337707519531,14847.7998046875,137.22744750976562,11.039999961853027,178670993408.0,0.0
2017-08-14 17:48:59,3.8694801330566406,93.16337585449219,4756.39990234375,106.80000305175781,16.389999389648438,178639503360.0,0.0
2017-08-14 17:49:59,8.618700981140137,76.30918884277344,6961.79248046875,95.0,15.180000305175781,178602442752.0,0.0
2017-08-14 17:50:59,6.385324954986572,81.34515380859375,3916.60009765625,139.0,16.530000686645508,178690342912.0,0.0
2017-08-14 17:51:59,5.839013576507568,56.60103225708008,4054.199951171875,77.0154037475586,18.40999984741211,178731991040.0,0.0
2017-08-14 17:52:59,6.754860877990723,80.89768981933594,7843.56884765625,128.0,15.59000015258789,178621579264.0,0.0
2017-08-14 17:53:59,7.305821418762207,93.97203826904297,7618.923828125,148.8000030517578,14.119999885559082,178666307584.0,0.0
2017-08-14 17:54:59,8.375940322875977,75.70977783203125,7948.98974609375,95.19999694824219,14.319999694824219,178656346112.0,0.0
2017-08-14 17:55:59,14.035791397094727,74.53425598144531,10241.6484375,167.0,20.399999618530273,177046519808.0,0.0
2017-08-14 17:56:59,4.873401641845703,86.99855041503906,4713.54248046875,194.2388458251953,20.40999984741211,177059135488.0,0.0
2017-08-14 17:57:59,10.353649139404297,77.53129577636719,9467.09375,141.828369140625,21.920000076293945,177054629888.0,0.0
2017-08-14 17:58:59,6.852677345275879,46.41728973388672,4634.7998046875,104.22084045410156,13.210000038146973,177133486080.0,0.0
2017-08-14 17:59:59,7.601342678070068,84.97920989990234,7923.384765625,107.80000305175781,10.84000015258789,177145151488.0,0.0
2017-08-14 18:00:59,7.35463809967041,95.48186492919922,6648.32958984375,104.5999984741211,19.8700008392334,177163894784.0,0.0
2017-08-14 18:01:59,8.545637130737305,96.0160140991211,9158.431640625,95.4000015258789,25.18000030517578,177257496576.0,0.0
2017-08-14 18:02:59,8.306596755981445,98.01400756835938,7460.60009765625,139.6279296875,25.530000686645508,177339777024.0,0.0
2017-08-14 18:03:59,10.121376037597656,94.48117065429688,10062.2001953125,154.0308074951172,30.290000915527344,177411407872.0,0.0
2017-08-14 18:04:59,8.902151107788086,94.082275390625,11367.2001953125,126.5999984741211,31.239999771118164,177335894016.0,0.0
2017-08-14 18:05:59,14.770218849182129,77.13784790039062,13546.509765625,166.43328857421875,29.889999389648438,177370497024.0,0.0
2017-08-14 18:06:59,9.119150161743164,93.10604095458984,10016.2001953125,107.0,21.690000534057617,177252450304.0,0.0
2017-08-14 18:07:59,12.767024040222168,90.80142211914062,10438.6875,117.80000305175781,21.34000015258789,177250385920.0,0.0
2017-08-14 18:08:59,11.523417472839355,93.38951110839844,15388.0771484375,90.5999984741211,19.149999618530273,177222959104.0,0.0
2017-08-14 18:09:59,14.825581550598145,95.27838897705078,16099.0,84.81696319580078,22.950000762939453,177247289344.0,0.0
2017-08-14 18:10:59,17.049049377441406,93.86528015136719,12573.71484375,144.22885131835938,25.09000015258789,177278976000.0,0.0
2017-08-14 18:11:59,19.34852409362793,61.65948486328125,15861.2001953125,126.19999694824219,24.670000076293945,177290215424.0,0.0
2017-08-14 18:13:02,10.334453582763672,53.428916931152344,8480.49609375,104.19999694824219,19.989999771118164,177257791488.0,0.0
2017-08-14 18:14:02,12.456087112426758,94.12708282470703,10441.6884765625,110.5999984741211,14.510000228881836,177332076544.0,0.0
2017-08-14 18:15:02,17.057024002075195,81.22872161865234,12847.7998046875,142.8285675048828,15.3100004196167,177399889920.0,0.0
2017-08-14 18:16:02,12.377081871032715,73.50491333007812,12772.5546875,87.61752319335938,13.760000228881836,177392238592.0,0.0
2017-08-14 18:17:02,12.121820449829102,72.5988998413086,6140.60009765625,98.0,15.229999542236328,177398087680.0,0.0
2017-08-14 18:18:02,4.1064982414245605,64.08496856689453,4148.6298828125,90.61812591552734,13.59000015258789,177463590912.0,0.0
2017-08-14 18:19:02,6.912973880767822,52.30314254760742,5193.0,84.81696319580078,11.050000190734863,177488314368.0,0.0
2017-08-14 18:20:02,9.746803283691406,51.596893310546875,6490.0,109.6219253540039,8.15999984741211,177477877760.0,0.0
2017-08-14 18:21:02,3.679751396179199,49.82211685180664,2549.199951171875,107.0,9.90999984741211,177480335360.0,0.0
2017-08-14 18:22:02,8.841524124145508,68.53876495361328,5209.0419921875,115.19999694824219,7.46999979019165,177457709056.0,0.0
2017-08-14 18:23:02,6.558692455291748,45.424461364746094,7021.7998046875,115.24610137939453,6.010000228881836,177504845824.0,0.0
2017-08-14 18:24:02,7.245358943939209,89.19853973388672,11090.7998046875,132.0,12.640000343322754,177536335872.0,0.0
2017-08-14 18:25:02,11.71573257446289,91.927490234375,8971.0,82.61652374267578,18.219999313354492,177546084352.0,0.0
2017-08-14 18:26:02,7.786864757537842,80.5632095336914,11124.7998046875,70.5999984741211,20.31999969482422,177550999552.0,0.0
2017-08-14 18:27:02,3.499448537826538,49.05282211303711,5247.60009765625,84.81696319580078,17.790000915527344,177643421696.0,0.0
2017-08-14 18:28:02,14.891053199768066,86.82823944091797,16859.28515625,134.3194122314453,15.210000038146973,177644486656.0,0.0
2017-08-14 18:29:02,14.761425971984863,97.15300750732422,16661.9296875,117.5999984741211,23.670000076293945,177609326592.0,0.0
2017-08-14 18:30:02,9.987959861755371,96.45592498779297,10778.599609375,94.81896209716797,24.350000381469727,177664081920.0,0.0
2017-08-14 18:31:02,6.531983375549316,96.5206527709961,7062.0,102.02040100097656,22.139999389648438,177657249792.0,0.0
